Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,StnPressure,ResultDir,AvgSpeed,Night_Hours,FG,BR,HZ,year,month,weekofyear,Tavg_roll_7,Tavg_roll_14,Depart_roll_7,Depart_roll_14,Heat_roll_7,Heat_roll_14,Cool_roll_7,Cool_roll_14,PrecipTotal_roll_7,PrecipTotal_roll_14,Rel_Humidity_roll_7,Rel_Humidity_roll_14,DZ_roll_7,DZ_roll_14,RA_roll_7,RA_roll_14,TSRA_roll_7,TSRA_roll_14,TS_roll_7,TS_roll_14,VCTS_roll_7,VCTS_roll_14
2009-06-26,CULEX PIPIENS,T008,42.008314,-87.77792099999999,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,16,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T012,41.991429,-87.747113,3,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,6,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T047,41.868142,-87.696269,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX SALINARIUS,T047,41.868142,-87.696269,2,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T018,42.010412,-87.66214000000001,2,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,15,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T144,41.94016,-87.794896,3,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX SALINARIUS,T144,41.94016,-87.794896,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX TERRITANS,T144,41.94016,-87.794896,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T017,41.960615999999995,-87.777189,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,3,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T061,41.801179,-87.679447,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,22,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T066,41.77166,-87.703047,14,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T069,41.768388,-87.678649,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T074,41.822536,-87.66634300000001,6,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS,T083,41.754292,-87.590773,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T114,41.798697,-87.736812,5,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T115,41.673408,-87.599862,4,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS,T115,41.673408,-87.599862,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,3,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T128,41.704572,-87.56566600000001,1,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,18,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,50,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-26,CULEX RESTUANS,T009,41.992478000000006,-87.862995,6,0,29.2,4.0,8.1,8.783333333333333,0.0,0.0,0.0,2009,6,26,80.60714285714286,74.17857142857143,10.285714285714286,4.285714285714286,0.0,0.32142857142857145,16.0,9.75,0.07071428571428573,0.32142857142857134,60.99292079755668,64.50310076266511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,7,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,1,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T209,41.740641,-87.546587,3,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T212,41.680946,-87.535198,3,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,45,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,5,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,36,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,50,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,17,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,8,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2009-06-29,CULEX RESTUANS,T900,41.974689,-87.890615,11,0,28.92,30.0,13.399999999999999,8.8,0.0,0.0,0.0,2009,6,27,78.89285714285714,76.26785714285714,8.0,5.714285714285714,0.0,0.0,14.285714285714286,11.607142857142858,0.0835714285714286,0.3110714285714285,56.12949759763001,63.06951160864613,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
